"0.76",0,0,0,"0.01","0.02",0,0,"0.01","0.03","0.03",0,"0.02","0.01","0.01",0,"0.01",0,"0.01",0,0,"0.01",0,"0.02","0.01","0.04",0
"0.020408163265306","0.489795918367347","0.010204081632653","0.040816326530612","0.051020408163265",0,"0.010204081632653","0.051020408163265","0.010204081632653","0.040816326530612","0.010204081632653","0.020408163265306","0.020408163265306","0.020408163265306","0.020408163265306","0.030612244897959",0,"0.081632653061225","0.020408163265306","0.010204081632653",0,"0.010204081632653","0.010204081632653",0,"0.010204081632653","0.010204081632653",0
"0.01","0.02","0.37","0.02","0.12","0.06","0.1",0,"0.01",0,"0.07","0.06",0,0,"0.02","0.02","0.04","0.02",0,"0.01",0,"0.01","0.01","0.01","0.01","0.01",0
0,"0.08","0.01","0.51","0.01","0.01","0.01","0.03","0.01","0.02",0,0,"0.01","0.02","0.08","0.03","0.06","0.01","0.03",0,"0.04","0.01","0.01",0,0,"0.01",0
"0.02","0.02","0.05",0,"0.41","0.15","0.02",0,"0.07","0.01","0.02","0.08",0,"0.01","0.01","0.02","0.01","0.01","0.02","0.04",0,"0.01","0.01","0.01",0,0,0
"0.02","0.01","0.01",0,"0.08","0.43",0,"0.01","0.13","0.06","0.03","0.02",0,"0.01","0.01","0.07",0,"0.01","0.01","0.04",0,"0.02","0.01","0.01","0.01",0,0
"0.01","0.07","0.1","0.02","0.06","0.01","0.4","0.01","0.02","0.01","0.01","0.01","0.01","0.02","0.08","0.03","0.02","0.01","0.03",0,"0.02","0.01","0.02","0.01",0,"0.01",0
"0.010309278350516","0.020618556701031",0,0,"0.010309278350516","0.020618556701031",0,"0.505154639175258","0.061855670103093","0.051546391752577","0.020618556701031","0.010309278350516","0.061855670103093","0.11340206185567","0.010309278350516","0.010309278350516",0,"0.030927835051546",0,0,"0.020618556701031","0.010309278350516","0.030927835051546",0,0,0,0
0,0,0,0,"0.02","0.04",0,"0.01","0.65","0.08","0.02","0.09",0,0,0,0,0,0,0,"0.06",0,0,0,"0.01","0.01","0.01",0
"0.00990099009901",0,0,"0.00990099009901",0,"0.01980198019802",0,0,"0.306930693069307","0.475247524752475","0.00990099009901","0.00990099009901",0,0,"0.01980198019802",0,0,"0.00990099009901","0.00990099009901","0.03960396039604",0,"0.01980198019802","0.00990099009901",0,"0.00990099009901","0.03960396039604",0
"0.03","0.01","0.02",0,"0.02","0.06","0.01","0.02","0.06","0.01","0.5","0.01","0.01","0.02",0,0,0,"0.05","0.04","0.02","0.01","0.01",0,"0.05","0.02","0.02",0
"0.00990099009901",0,"0.02970297029703","0.00990099009901","0.138613861386139","0.02970297029703","0.00990099009901","0.00990099009901","0.237623762376238","0.00990099009901","0.00990099009901","0.435643564356436",0,0,0,"0.00990099009901",0,0,"0.00990099009901","0.01980198019802","0.00990099009901","0.00990099009901",0,0,0,"0.00990099009901",0
"0.060606060606061","0.01010101010101",0,"0.01010101010101",0,0,0,"0.04040404040404","0.02020202020202","0.01010101010101","0.02020202020202",0,"0.696969696969697","0.04040404040404","0.01010101010101","0.01010101010101","0.01010101010101","0.01010101010101","0.01010101010101",0,0,"0.01010101010101","0.02020202020202","0.01010101010101",0,0,0
"0.059405940594059","0.00990099009901","0.00990099009901",0,"0.00990099009901",0,0,"0.01980198019802","0.00990099009901",0,"0.099009900990099",0,"0.069306930693069","0.514851485148515","0.00990099009901",0,0,"0.02970297029703","0.00990099009901",0,"0.01980198019802","0.02970297029703","0.04950495049505","0.02970297029703","0.00990099009901","0.00990099009901",0
"0.01","0.01","0.03","0.1","0.02",0,"0.11","0.01",0,"0.01",0,0,0,0,"0.49","0.01","0.14","0.01",0,0,"0.04",0,"0.01",0,0,0,0
"0.01","0.04","0.01","0.01","0.01","0.14",0,"0.01","0.04","0.01","0.02",0,"0.01","0.01","0.01","0.53","0.01","0.07","0.03","0.01",0,0,0,0,0,"0.02",0
"0.00990099009901","0.00990099009901","0.04950495049505","0.03960396039604","0.00990099009901",0,"0.089108910891089","0.00990099009901",0,"0.00990099009901","0.00990099009901",0,0,0,"0.247524752475248","0.00990099009901","0.425742574257426","0.01980198019802","0.01980198019802",0,"0.01980198019802","0.00990099009901","0.00990099009901",0,0,0,0
"0.03960396039604","0.079207920792079","0.00990099009901","0.00990099009901","0.01980198019802","0.03960396039604","0.00990099009901","0.00990099009901","0.01980198019802","0.00990099009901","0.069306930693069","0.00990099009901","0.01980198019802","0.03960396039604",0,"0.059405940594059","0.01980198019802","0.415841584158416","0.03960396039604","0.00990099009901",0,"0.01980198019802","0.00990099009901","0.01980198019802",0,"0.01980198019802",0
"0.01980198019802","0.02970297029703","0.00990099009901","0.00990099009901","0.00990099009901","0.00990099009901","0.00990099009901","0.00990099009901","0.01980198019802","0.00990099009901","0.01980198019802","0.00990099009901",0,"0.00990099009901",0,"0.00990099009901","0.00990099009901","0.01980198019802","0.663366336633663",0,0,"0.01980198019802","0.00990099009901","0.03960396039604","0.00990099009901","0.03960396039604",0
0,"0.01010101010101",0,0,"0.01010101010101","0.04040404040404","0.01010101010101",0,"0.282828282828283","0.070707070707071","0.01010101010101","0.04040404040404",0,0,0,0,0,0,0,"0.474747474747475","0.01010101010101","0.01010101010101",0,0,"0.01010101010101","0.02020202020202",0
"0.00990099009901","0.03960396039604","0.00990099009901","0.04950495049505","0.00990099009901","0.00990099009901",0,"0.128712871287129","0.00990099009901","0.059405940594059","0.00990099009901","0.03960396039604","0.00990099009901","0.04950495049505","0.03960396039604","0.00990099009901","0.00990099009901",0,"0.00990099009901",0,"0.435643564356436","0.03960396039604","0.01980198019802",0,0,0,0
"0.009803921568627",0,0,0,0,"0.009803921568627","0.009803921568627",0,"0.009803921568627","0.009803921568627","0.019607843137255","0.009803921568627","0.009803921568627","0.019607843137255",0,0,"0.009803921568627",0,"0.009803921568627",0,"0.029411764705882","0.676470588235294","0.009803921568627","0.009803921568627","0.098039215686275","0.049019607843137",0
"0.03960396039604",0,"0.00990099009901","0.00990099009901",0,"0.00990099009901","0.00990099009901","0.02970297029703","0.01980198019802","0.00990099009901","0.02970297029703","0.00990099009901","0.059405940594059","0.079207920792079","0.00990099009901","0.00990099009901",0,"0.00990099009901","0.01980198019802",0,"0.00990099009901","0.04950495049505","0.554455445544555","0.00990099009901","0.00990099009901",0,0
"0.029411764705882","0.009803921568627","0.009803921568627",0,"0.009803921568627",0,0,0,"0.03921568627451","0.019607843137255","0.127450980392157",0,"0.009803921568627","0.009803921568627",0,"0.009803921568627",0,"0.009803921568627","0.019607843137255","0.009803921568627",0,"0.019607843137255","0.019607843137255","0.568627450980392","0.03921568627451","0.03921568627451",0
"0.01",0,"0.02",0,0,"0.01",0,"0.01","0.04","0.01","0.03","0.01",0,0,0,0,0,0,"0.02","0.02","0.01","0.11","0.01","0.07","0.6","0.02",0
"0.009708737864078",0,"0.019417475728155",0,0,"0.019417475728155",0,"0.009708737864078","0.038834951456311","0.009708737864078","0.009708737864078","0.009708737864078",0,"0.009708737864078",0,0,0,0,"0.009708737864078","0.019417475728155","0.009708737864078","0.009708737864078","0.009708737864078","0.029126213592233","0.019417475728155","0.757281553398058",0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
